Date,Realized_PnL,Vine_VaR,Vine_ES,Vine_Std,Vine_Hit,Indep_VaR,Indep_ES,Indep_Std,Indep_Hit,n_I,n_constituents
2025-08-14 12:00:00,126.22135334692891,-174.27903336628796,-272.46487110942076,483.4608611968796,0,-606.0571636489326,-1181.5955795296907,587.8539796981762,0,462.85273803294626,7
2025-08-15 12:00:00,-199.36607058515037,-173.4109175824905,-266.3886206536398,453.6339151779888,1,-542.8391484164172,-1094.547488360268,573.6357233448088,0,461.5947690432784,7
2025-08-18 12:00:00,-243.96902496649687,-450.8306626933298,-549.312903943299,489.10958044123294,0,-905.424747342432,-1497.4217112124904,696.8529596343959,0,462.88789103063044,7
2025-08-19 12:00:00,-90.33806996315806,-180.25667467358605,-292.27960274511736,403.15068353927313,0,-550.822300131615,-1163.208622504207,597.7298080880723,0,462.93823270096493,7
2025-08-20 12:00:00,-172.13405121254357,-173.6130016700641,-265.14287523479237,416.6957684507794,0,-573.1955263576582,-1106.0526832837993,562.308188408367,0,462.268381830909,7
2025-08-21 12:00:00,-9.010550007687744,-180.4809386573383,-290.26040994219375,403.75704128623585,0,-637.0767950628931,-1281.1987033281862,607.2058286736507,0,459.4050435440342,7
2025-08-22 12:00:00,-142.66054854762945,-289.74122489453725,-499.52959905739107,461.328767317494,0,-917.3316630531233,-1837.1777028603985,764.3427635145667,0,460.3668802982348,7
2025-08-25 12:00:00,11.186308408212874,-598.2080275377148,-814.1556571552633,445.662908795375,0,-1249.0580604214315,-2216.5966546760746,828.1780178263334,0,460.0500968566913,7
2025-08-26 12:00:00,-81.20009389225893,-274.4478431885878,-444.48909518353184,379.5200031119434,0,-795.9691808272664,-1519.8961402663858,691.5514391246484,0,464.8796585488588,7
2025-08-27 12:00:00,13.842531859885476,-248.66628420242262,-404.41100947723794,398.57715888758605,0,-820.0660531356805,-1645.054161305512,668.6897743779535,0,463.4363152623714,7
2025-08-28 12:00:00,24.609025411844563,-246.71818091370926,-392.8606741126142,421.87086425117997,0,-810.4312512193582,-1515.1939691818916,674.5995346330175,0,465.2640359131063,7
2025-08-29 12:00:00,-209.92596414362717,-218.49219210052894,-365.28205539301433,411.45363983080966,0,-740.8549550835492,-1531.5537065498354,726.6489315454213,0,463.11879325317875,7
2025-09-02 12:00:00,-450.64783393735365,-473.1714381664933,-584.7326339625696,522.1689828077336,0,-1021.9755898312526,-1773.714623729586,704.7726048168614,0,463.82889508015546,7
2025-09-03 12:00:00,1092.192150823113,-162.7216868978845,-271.67616571049297,393.299164274105,0,-666.1136094519255,-1335.277139372817,601.3654391072976,0,461.74831517352976,7
2025-09-04 12:00:00,93.8963277647486,-344.2450469096939,-619.4553744517217,478.1034328271738,0,-1060.3803086946743,-2054.752669145919,840.3797990956195,0,467.3928635787382,7
2025-09-05 12:00:00,493.94480479597115,-270.7447159907697,-483.51595312337,406.89965888990656,0,-954.6715899587117,-1869.9965742785923,767.1770235410618,0,466.35544935251454,7
2025-09-08 12:00:00,-436.34634224712516,-503.48427088840793,-712.1968740953156,437.6656672408045,0,-1167.12717051281,-2045.2423007953696,748.6821166675802,0,463.8241486669905,7
2025-09-09 12:00:00,-99.51067658666418,-227.16112141221794,-393.6387357262919,439.85295496763297,0,-791.7531092350466,-1565.1947447479947,694.1660524441046,0,462.53973234753795,7
2025-09-10 12:00:00,889.559076969019,-156.7126765527519,-281.62450008828563,500.1457429131205,0,-737.4643125841149,-1466.1754513554088,679.5006836446661,0,461.9817059684797,7
2025-09-11 12:00:00,-12.990422444488107,-235.59620759321942,-386.46767081534887,396.8615654437639,0,-845.8536196507837,-1665.7237278446005,698.4706344982388,0,461.3969199910759,7
2025-09-12 12:00:00,1183.6395119530291,-172.34900117722424,-288.5923245770177,455.83019740147586,0,-724.8008157098798,-1405.381788094271,674.0757285897748,0,461.10543288825113,7
2025-09-15 12:00:00,406.27781401840247,-505.3923589195871,-626.0523570006578,503.7553672385922,0,-1056.5340141831862,-1737.4101886484543,686.1296959350564,0,468.9466100979934,7
2025-09-16 12:00:00,-80.4768485399856,-197.58824413748036,-291.4271049636243,461.20918350807824,0,-618.1176645532753,-1203.960690667818,640.8416153507039,0,474.2645018127305,7
2025-09-17 12:00:00,39.39471484329153,-163.9650861524107,-230.5328187667688,510.8353263576437,0,-555.1419881253846,-1148.4550059368248,655.1074625832865,0,474.78688867164084,7
2025-09-18 12:00:00,-226.67937105311674,-160.97942135645215,-233.61653592725895,521.9784223897981,1,-528.7299223687263,-1050.8102332382218,601.646267536558,0,471.8920850742315,7
2025-09-19 12:00:00,111.37651681411668,-184.6777443634865,-284.606488437042,573.9971453881329,0,-579.2545565992208,-1167.8374938971672,631.0210369584044,0,469.4551052391236,7
2025-09-22 12:00:00,805.75003458337,-443.20551614706875,-525.5001884283038,509.67922244060907,0,-830.2313898819727,-1385.2174952943656,666.2467312177818,0,472.2114054789405,7
2025-09-23 12:00:00,52.78873582631349,-191.97534809137355,-261.670465635509,450.2611375299561,0,-522.4846777429076,-991.7225757486348,570.620409725121,0,476.8107799546324,7
2025-09-24 12:00:00,-194.28069829148117,-174.15938135333292,-229.32572982365616,509.80857860508365,1,-468.5087263987459,-937.5519570263505,574.1521167821616,0,474.30003859512965,7
2025-09-25 12:00:00,-50.25360209018848,-166.0253983106919,-216.8010153092469,455.6648108865749,0,-436.73955915033173,-833.9081588061575,563.6385834810674,0,474.495208974809,7
2025-09-26 12:00:00,-94.27052511992542,-196.10397246937546,-313.2357899007119,441.6601467734589,0,-632.0616363125687,-1265.8589799122735,686.1602846665231,0,475.3971614135606,7
2025-09-29 12:00:00,-201.26238323132952,-513.9570923271984,-602.9762168911941,474.75149258937876,0,-927.7686305760949,-1538.148954445039,636.620176136663,0,475.4126630367437,7
2025-09-30 12:00:00,0.9770064583668905,-282.7882507646933,-403.10127268853853,445.0340274724573,0,-669.6149500572957,-1255.4182999671152,618.9832559144251,0,476.7746187750386,7
2025-10-01 12:00:00,129.82842916474036,-270.52722992419297,-374.90436383646636,532.0685705884063,0,-647.4509504916946,-1177.7463044497163,577.7748757673808,0,477.64237966511314,7
2025-10-02 12:00:00,-271.8172581389197,-301.80303373507604,-419.2052959974174,469.52021781973826,0,-719.6678680031631,-1300.8097300423556,619.4943630518407,0,479.28456864698524,7
2025-10-03 12:00:00,-121.05658390951642,-280.3165807387866,-372.81341610047764,407.80424792388686,0,-662.404401147719,-1220.0508842264303,595.1007968912495,0,476.91465989302725,7
2025-10-06 12:00:00,-296.7482946230275,-708.0593000514987,-800.4266832683023,456.66038187857754,0,-1093.4076062915165,-1658.2596135762137,564.4018241316452,0,474.1602114880305,7
2025-10-07 12:00:00,-280.2299794456951,-267.5812192009589,-344.82080319245637,431.36760096308376,1,-569.1399817498398,-1006.6674670100382,518.3894078495441,0,475.9641524026108,7
2025-10-08 12:00:00,-320.628961299629,-246.93480468855316,-306.89354606000825,415.624588012138,1,-539.1484732124782,-995.6178310040023,508.74526441644605,0,477.0835094566096,7
2025-10-09 12:00:00,70.22645532833161,-303.94980412800965,-428.3756242604548,381.60491491720074,0,-683.0309092550764,-1240.609964018703,561.9647132047311,0,474.4128093226747,7
2025-10-10 12:00:00,-658.5149253663118,-293.31375543504697,-407.45690887227374,410.87668056397837,1,-630.6720706127946,-1209.3286797867488,533.1172814409649,1,472.4938246029951,7
2025-10-13 12:00:00,-631.3786967134002,-676.0076006278235,-759.8392193604498,479.10927160485886,0,-1007.3557831349381,-1479.1165406636837,538.0634267492867,0,474.22561629101654,7
2025-10-14 12:00:00,-63.101805895478726,-364.42736641857454,-574.6516213660699,358.54261648421647,0,-794.8949251336427,-1465.7478238325973,597.1068882814493,0,472.08549322148326,7
2025-10-15 12:00:00,-143.6415056901458,-336.9044159177952,-504.1589559440897,430.59155704291356,0,-722.197310467376,-1353.9755599960506,550.4245179627003,0,470.82958065743634,7
2025-10-16 12:00:00,-147.09492781713254,-357.58378107892463,-533.8229503150409,378.7090250313169,0,-831.4345254662211,-1568.8461295783827,601.59161686445,0,469.7787514330354,7
2025-10-17 12:00:00,-152.4743895199998,-285.64187662299696,-416.6398414373016,374.3136731936023,0,-695.9680437566589,-1256.2458237422438,550.2282195954426,0,469.68002648334385,7
2025-10-20 12:00:00,-122.3990781399237,-621.4080745306883,-732.2432132410516,424.6074945422489,0,-987.8806006909788,-1501.459467945647,564.7603448589833,0,471.11569740798535,7
2025-10-21 12:00:00,39.5118998275747,-362.82720317914476,-535.1915821801671,387.0363853888564,0,-780.177903773491,-1340.9972900860528,555.3820134109864,0,472.60307878087417,7
2025-10-22 12:00:00,116.31128403150245,-361.4642878826186,-516.5388915576418,384.635126682381,0,-750.6840014099472,-1299.06058457937,550.0360071844437,0,472.7056963486919,7
2025-10-23 12:00:00,-187.67882219316306,-318.79941635158536,-453.54679880827877,325.30023686396197,0,-699.0219212370578,-1319.943859590856,552.2124730862964,0,472.7191285650672,7
2025-10-24 12:00:00,-351.5487159530593,-364.13978383272257,-560.8147995343918,512.4224447891487,0,-872.3548810624175,-1654.5789273702892,645.888466048835,0,471.95499689288584,7
2025-10-27 12:00:00,-363.1233571079678,-807.6671202872036,-1015.236578712604,432.90294309463036,0,-1336.351438510775,-2176.1867328568387,675.8510505531586,0,470.52623048887153,7
2025-10-28 12:00:00,67.62966245290943,-321.3626167362145,-481.7028250628827,443.43621834754475,0,-771.5656136625629,-1351.5503462464976,545.8017759863744,0,473.6993934200459,7
2025-10-29 12:00:00,557.2249280517302,-316.58235816803335,-414.13174256992494,536.666786073104,0,-723.6696672513294,-1292.3940039300728,561.077193303287,0,476.79307356370407,7
2025-10-30 12:00:00,401.23429455577667,-294.26246604686423,-390.33827700328686,408.17473359941425,0,-622.2174124347521,-1114.3452005829386,504.1767591596787,0,478.2502789921845,7
2025-10-31 12:00:00,931.4867253386781,-217.2525408368401,-293.4936502029512,396.1454196814069,0,-548.2366959635243,-995.2646970176792,522.2151160979055,0,476.14509601467284,7
2025-11-03 12:00:00,178.2414734860585,-571.9516200041757,-689.9769222453381,423.8570640654875,0,-1008.6885425815259,-1663.3021846366194,625.8717840352424,0,479.48381021779124,7
2025-11-04 12:00:00,-227.5524340508563,-213.12746030462486,-309.82174566592073,462.29695788088964,1,-564.5106735217353,-1068.3664285944528,606.4500304304023,0,483.59480096381156,7
2025-11-05 12:00:00,-75.19060107020928,-178.19567501990997,-275.00624165175634,435.2903425484624,0,-517.0936891182994,-1018.9946167900436,547.2242323749864,0,482.92346436346986,7
2025-11-06 12:00:00,-239.53597257891522,-280.80183061241473,-450.08827935724787,565.631542147112,0,-772.1386894467482,-1524.1445150643026,677.8524722361257,0,481.4672234399943,7
2025-11-07 12:00:00,-399.2989042966528,-221.4416680239876,-340.1040009407023,456.5662650865308,1,-670.4661047032963,-1358.5145678104004,605.2454700944701,0,480.30291085343515,7
2025-11-10 12:00:00,-380.8823530242362,-608.1179059939294,-824.1894830564652,438.47608986980885,0,-1212.027447512784,-2133.266774418594,770.3813693053324,0,480.03427687096064,7
2025-11-11 12:00:00,-16.816705761406208,-692.426458924381,-1174.7475464023967,452.7994621960326,0,-1577.7870612991942,-2873.3003573409014,991.2609646585116,0,480.02401440028154,7
2025-11-12 12:00:00,-53.45301733034927,-582.8604945898467,-1023.7393549953969,474.25895222327347,0,-1370.3442168229287,-2636.8243788513955,958.0762096977709,0,478.9095019133018,7
2025-11-13 12:00:00,281.29228395072164,-457.3923557208111,-783.0727582369229,444.46809184766084,0,-1271.9067409206464,-2394.3446569210278,910.7117620989555,0,476.52309537601803,7
2025-11-14 12:00:00,120.80333830085736,-382.9279439811165,-659.3929840635034,424.6522091065093,0,-1043.6787208909607,-2082.8837042677233,829.6491773141763,0,476.20823010622297,7
2025-11-17 12:00:00,249.82295918766727,-777.9726659943019,-1135.4857198481056,487.298780436432,0,-1575.4778669497287,-2824.5893237110004,1006.7804578274461,0,477.7291043981166,7
2025-11-18 12:00:00,84.44441982434124,-420.94820179439716,-729.5360790849244,483.8275603934801,0,-1173.4681116236181,-2253.7117078272545,879.7485057246918,0,479.44314514723357,7
2025-11-19 12:00:00,167.4746565929187,-313.1239904776676,-538.5461704429928,398.718891637201,0,-944.3844620549411,-1899.6948203353613,778.5508259157798,0,476.6722857747731,7
2025-11-20 12:00:00,-53.00464645304625,-548.8073461547825,-962.0463157525637,451.7380069486794,0,-1374.9079223618282,-2715.5719648073054,1025.9656520900608,0,477.66372982305296,7
2025-11-21 12:00:00,68.49639051436195,-383.4539603508669,-685.4472992647513,496.8238931033128,0,-1160.5881534506823,-2236.3775411099336,887.501444796036,0,478.3450488774608,7
2025-11-24 12:00:00,-158.88823770559048,-676.9042095980668,-987.9995518572815,431.299115877088,0,-1471.2115758574805,-2591.926986219843,909.0046999700751,0,476.59986361434255,7
2025-11-25 12:00:00,242.31755622642325,-578.5399690071083,-989.6618512629619,489.43331001419347,0,-1493.3122985395653,-2867.9221260846143,1045.4491828513694,0,476.62612782552037,7
2025-11-26 12:00:00,-86.76821951384514,-499.91322554017324,-901.6861104527269,485.4319773315576,0,-1308.2654592143645,-2545.6514846396126,1001.1997862395438,0,474.6621579951601,7
2025-11-28 12:00:00,-63.682740670270505,-595.5230297176329,-967.416334446634,561.4681549522141,0,-1471.7273623281826,-2628.783530105116,1017.6698174360113,0,474.04309211801524,7
2025-12-01 12:00:00,-254.107416456659,-590.3375346072123,-898.0246926522585,532.375021508731,0,-1408.0106896350605,-2533.8921297463376,979.3545118450924,0,472.9869642870327,7
2025-12-02 12:00:00,119.51838380579747,-295.8233963148795,-550.2901807238616,521.3599371075168,0,-1058.3876288368333,-2101.5780119391316,897.2772866237805,0,489.022674389844,7
2025-12-03 12:00:00,449.14920197621916,-260.65771594084714,-476.3260465408516,454.72916098448763,0,-962.3568643284589,-1914.276920104126,847.5095554466943,0,490.3335270333709,7
2025-12-04 12:00:00,257.0816819487177,-257.57465794590496,-466.52550051211415,540.9904584873553,0,-919.1099755133287,-1807.4805587879998,798.4216319585023,0,473.08775042219264,7
2025-12-05 12:00:00,-49.49650068943083,-249.35452827381528,-433.0169404877941,545.5812506377531,0,-863.3213150083609,-1690.9990311750141,815.8231429760474,0,471.0120995439212,7
2025-12-08 12:00:00,199.84748874241595,-461.69017913623605,-620.3084323914939,620.6581026977321,0,-1080.136074443277,-1940.2049478134695,841.2747558915318,0,470.1514240176426,7
2025-12-09 12:00:00,11.375227711544103,-162.22741189941308,-292.19199442821406,610.3289996799344,0,-653.5468821100934,-1297.718827699677,751.9141633269635,0,469.94473425425525,7
2025-12-10 12:00:00,157.30012819682207,-161.86366883905677,-286.6098256649576,544.6561525126389,0,-745.7391893439485,-1507.1046329897604,758.5591706506888,0,471.36763744973257,7
2025-12-11 12:00:00,-82.62767839049536,-167.10541605437527,-287.69499430794707,491.6680463234956,0,-670.9814342208601,-1410.310796054176,737.5117248047555,0,469.5386411469847,7
2025-12-12 12:00:00,-362.66758457825927,-172.2575768010354,-278.7125235188335,666.8825782850992,1,-748.7722163693417,-1484.6452855551931,777.8077585190462,0,467.50747084589176,7
2025-12-15 12:00:00,797.3920847092859,-414.48792622020454,-547.9230848940581,557.8004485692271,0,-1001.8934338999932,-1827.5895310792666,830.6366573154614,0,471.0526865101114,7
2025-12-16 12:00:00,-102.47982386144947,-299.040052121233,-516.5255391861892,513.1402220889356,0,-927.7668364439239,-1758.451278619602,799.8770165813477,0,475.31918179204115,7
2025-12-17 12:00:00,-162.82448352851867,-248.7809074475516,-452.93328637567987,553.9661107686946,0,-930.142868132037,-1946.7571485793137,887.0469874075104,0,476.56991942279564,7
2025-12-18 12:00:00,124.26455934215237,-240.74272499248838,-434.75665211470005,564.5707062153853,0,-869.1601170013616,-1734.0199846540936,804.0688203349558,0,478.09373872303394,7
2025-12-19 12:00:00,-5.787112357813265,-360.88681156195923,-618.8474440328574,501.2303030037928,0,-1213.1433323801773,-2438.094761114077,968.4856304423108,0,479.84119179137946,7
2025-12-22 12:00:00,-30.402562822626518,-554.2696393535781,-796.5592044107332,577.8769634989037,0,-1298.4494103605882,-2289.130268733969,882.6414037060059,0,475.67153587382063,7
2025-12-23 12:00:00,117.66028844498857,-270.9255393708019,-467.39772469905927,584.568308504766,0,-974.2035238056077,-1987.1033428787773,862.7110530673962,0,478.24674805484216,7
2025-12-24 12:00:00,-115.07904296203445,-224.22083893262175,-392.28087070709097,611.2928721277707,0,-924.0492535183271,-1802.0633447713267,850.4827934554062,0,479.2172576012212,7
2025-12-26 12:00:00,-209.8017946269917,-340.71589051252215,-505.0069463339988,626.4244809514978,0,-1007.0626773849851,-1891.2916889127246,852.0622564120887,0,478.3139280180037,7
