Date,Realized_PnL,Vine_VaR,Vine_ES,Vine_Std,Vine_Hit,Indep_VaR,Indep_ES,Indep_Std,Indep_Hit,n_I,n_constituents
2025-08-19 12:00:00,-90.33806996315806,-173.83375985126094,-276.7339058227839,433.83281233515044,0,-550.822300131615,-1163.208622504207,597.7298080880723,0,462.93823270096493,7
2025-08-20 12:00:00,-172.13405121254357,-166.47832113640675,-256.02501510930307,487.19742177289675,1,-573.1955263576582,-1106.0526832837993,562.308188408367,0,462.268381830909,7
2025-08-21 12:00:00,-9.010550007687744,-149.36805310353304,-219.2632583338414,526.9638033702385,0,-637.0767950628931,-1281.1987033281862,607.2058286736507,0,459.4050435440342,7
2025-08-22 12:00:00,-142.66054854762945,-252.07563133645354,-392.65684580487556,422.90782044658533,0,-917.3316630531233,-1837.1777028603985,764.3427635145667,0,460.3668802982348,7
2025-08-25 12:00:00,11.186308408212874,-540.1784821662617,-712.7536371954451,476.3030681485055,0,-1249.0580604214315,-2216.5966546760746,828.1780178263334,0,460.0500968566913,7
2025-08-26 12:00:00,-81.20009389225893,-254.96538603758057,-401.4507692051914,404.21082147807175,0,-795.9691808272664,-1519.8961402663858,691.5514391246484,0,464.8796585488588,7
2025-08-27 12:00:00,13.842531859885476,-236.6541390506171,-371.5280575087657,436.43792639165997,0,-820.0660531356805,-1645.054161305512,668.6897743779535,0,463.4363152623714,7
2025-08-28 12:00:00,24.609025411844563,-251.38132424801026,-413.04308852032295,501.2476246271914,0,-810.4312512193582,-1515.1939691818916,674.5995346330175,0,465.2640359131063,7
2025-08-29 12:00:00,-209.92596414362717,-227.1963734114511,-381.1620481414206,468.2931138001371,0,-740.8549550835492,-1531.5537065498354,726.6489315454213,0,463.11879325317875,7
2025-09-02 12:00:00,-450.64783393735365,-476.4200495897999,-584.1580167926114,633.4753300388888,0,-1021.9755898312526,-1773.714623729586,704.7726048168614,0,463.82889508015546,7
2025-09-03 12:00:00,1092.192150823113,-147.17832027089526,-228.3653292069575,398.94047836792976,0,-666.1136094519255,-1335.277139372817,601.3654391072976,0,461.74831517352976,7
2025-09-04 12:00:00,93.8963277647486,-283.12467581471986,-467.4200677831322,396.20616484737786,0,-1060.3803086946743,-2054.752669145919,840.3797990956195,0,467.3928635787382,7
2025-09-05 12:00:00,493.94480479597115,-231.9767203823316,-399.92287016501416,426.63550834257677,0,-954.6715899587117,-1869.9965742785923,767.1770235410618,0,466.35544935251454,7
2025-09-08 12:00:00,-436.34634224712516,-447.03928086766865,-595.6746224922355,439.7120105792934,0,-1167.12717051281,-2045.2423007953696,748.6821166675802,0,463.8241486669905,7
2025-09-09 12:00:00,-99.51067658666418,-190.7163772941125,-308.8909636319305,451.02368514131837,0,-791.7531092350466,-1565.1947447479947,694.1660524441046,0,462.53973234753795,7
2025-09-10 12:00:00,889.559076969019,-157.94601898725864,-255.4261676056573,438.8995601940604,0,-737.4643125841149,-1466.1754513554088,679.5006836446661,0,461.9817059684797,7
2025-09-11 12:00:00,-12.990422444488107,-205.6868476211337,-332.77388691174946,410.8525154800635,0,-845.8536196507837,-1665.7237278446005,698.4706344982388,0,461.3969199910759,7
2025-09-12 12:00:00,1183.6395119530291,-164.8126864509878,-259.6506448661926,488.9452319356536,0,-724.8008157098798,-1405.381788094271,674.0757285897748,0,461.10543288825113,7
2025-09-15 12:00:00,406.27781401840247,-505.62111257650446,-624.630497053503,521.2642883502944,0,-1056.5340141831862,-1737.4101886484543,686.1296959350564,0,468.9466100979934,7
2025-09-16 12:00:00,-80.4768485399856,-195.00451369981008,-292.888800647459,508.61040187398953,0,-618.1176645532753,-1203.960690667818,640.8416153507039,0,474.2645018127305,7
2025-09-17 12:00:00,39.39471484329153,-175.16042039752884,-256.78911448494324,530.3691291060588,0,-555.1419881253846,-1148.4550059368248,655.1074625832865,0,474.78688867164084,7
2025-09-18 12:00:00,-226.67937105311674,-163.8873592536221,-236.41823644715961,503.25842766225963,1,-528.7299223687263,-1050.8102332382218,601.646267536558,0,471.8920850742315,7
2025-09-19 12:00:00,111.37651681411668,-190.9625180728544,-285.8082142889497,676.9648962349102,0,-579.2545565992208,-1167.8374938971672,631.0210369584044,0,469.4551052391236,7
2025-09-22 12:00:00,805.75003458337,-446.03828535420996,-522.414326066962,521.5805402101231,0,-830.2313898819727,-1385.2174952943656,666.2467312177818,0,472.2114054789405,7
2025-09-23 12:00:00,52.78873582631349,-184.75996068309252,-253.07306272568576,493.44760637243417,0,-522.4846777429076,-991.7225757486348,570.620409725121,0,476.8107799546324,7
2025-09-24 12:00:00,-194.28069829148117,-173.5947043910752,-224.7990920234484,499.1669767003324,1,-468.5087263987459,-937.5519570263505,574.1521167821616,0,474.30003859512965,7
2025-09-25 12:00:00,-50.25360209018848,-168.75382661042866,-210.7506926271933,522.8825144825988,0,-436.73955915033173,-833.9081588061575,563.6385834810674,0,474.495208974809,7
2025-09-26 12:00:00,-94.27052511992542,-185.2017824097453,-265.39103470682164,584.7443217083396,0,-632.0616363125687,-1265.8589799122735,686.1602846665231,0,475.3971614135606,7
2025-09-29 12:00:00,-201.26238323132952,-493.49968294373065,-572.2615936558979,476.78453098468844,0,-927.7686305760949,-1538.148954445039,636.620176136663,0,475.4126630367437,7
2025-09-30 12:00:00,0.9770064583668905,-256.0346639083292,-335.4306438267112,433.3675227700252,0,-669.6149500572957,-1255.4182999671152,618.9832559144251,0,476.7746187750386,7
2025-10-01 12:00:00,129.82842916474036,-248.6731079907264,-326.8995716046164,459.8311299651355,0,-647.4509504916946,-1177.7463044497163,577.7748757673808,0,477.64237966511314,7
2025-10-02 12:00:00,-271.8172581389197,-278.5199965859075,-376.03815903131823,383.6075619480756,0,-719.6678680031631,-1300.8097300423556,619.4943630518407,0,479.28456864698524,7
2025-10-03 12:00:00,-121.05658390951642,-266.69481315286293,-346.2544313446299,458.3407973151956,0,-662.404401147719,-1220.0508842264303,595.1007968912495,0,476.91465989302725,7
2025-10-06 12:00:00,-296.7482946230275,-714.4089325230199,-797.2608078880427,409.7901043584908,0,-1093.4076062915165,-1658.2596135762137,564.4018241316452,0,474.1602114880305,7
2025-10-07 12:00:00,-280.2299794456951,-278.32100792220837,-366.60534135816926,393.51207683088654,1,-569.1399817498398,-1006.6674670100382,518.3894078495441,0,475.9641524026108,7
2025-10-08 12:00:00,-320.628961299629,-247.63118666108747,-309.33992537679677,398.4790777148869,1,-539.1484732124782,-995.6178310040023,508.74526441644605,0,477.0835094566096,7
2025-10-09 12:00:00,70.22645532833161,-296.41931083444956,-398.1493332065487,383.4717514510527,0,-683.0309092550764,-1240.609964018703,561.9647132047311,0,474.4128093226747,7
2025-10-10 12:00:00,-658.5149253663118,-291.4881614439601,-392.79839677570595,398.4260317343259,1,-630.6720706127946,-1209.3286797867488,533.1172814409649,1,472.4938246029951,7
2025-10-13 12:00:00,-631.3786967134002,-670.368046166531,-721.4613749536096,507.31267363535267,0,-1007.3557831349381,-1479.1165406636837,538.0634267492867,0,474.22561629101654,7
2025-10-14 12:00:00,-63.101805895478726,-315.2217708940646,-441.01452230603564,370.05907527330214,0,-794.8949251336427,-1465.7478238325973,597.1068882814493,0,472.08549322148326,7
2025-10-15 12:00:00,-143.6415056901458,-312.20201129268605,-442.0117116091503,363.67976946743426,0,-722.197310467376,-1353.9755599960506,550.4245179627003,0,470.82958065743634,7
2025-10-16 12:00:00,-147.09492781713254,-328.3240091089137,-467.38251694330563,369.207671427907,0,-831.4345254662211,-1568.8461295783827,601.59161686445,0,469.7787514330354,7
2025-10-17 12:00:00,-152.4743895199998,-294.6831554160218,-402.60229252972175,428.6238022025069,0,-695.9680437566589,-1256.2458237422438,550.2282195954426,0,469.68002648334385,7
2025-10-20 12:00:00,-122.3990781399237,-635.7647688144642,-726.5691165984231,485.2820693417468,0,-987.8806006909788,-1501.459467945647,564.7603448589833,0,471.11569740798535,7
2025-10-21 12:00:00,39.5118998275747,-335.3349576594295,-458.50064418839213,361.2345181826607,0,-780.177903773491,-1340.9972900860528,555.3820134109864,0,472.60307878087417,7
2025-10-22 12:00:00,116.31128403150245,-348.86427003800287,-497.7757421016892,354.93719572955536,0,-750.6840014099472,-1299.06058457937,550.0360071844437,0,472.7056963486919,7
2025-10-23 12:00:00,-187.67882219316306,-321.5269331586434,-462.05170205812925,345.31199067182246,0,-699.0219212370578,-1319.943859590856,552.2124730862964,0,472.7191285650672,7
2025-10-24 12:00:00,-351.5487159530593,-379.33776154763746,-571.582485140839,383.47835149183413,0,-872.3548810624175,-1654.5789273702892,645.888466048835,0,471.95499689288584,7
2025-10-27 12:00:00,-363.1233571079678,-838.9437413102686,-1043.1764163130772,374.92263553770124,0,-1336.351438510775,-2176.1867328568387,675.8510505531586,0,470.52623048887153,7
2025-10-28 12:00:00,67.62966245290943,-359.9962563651187,-528.4825381319326,424.9695471875226,0,-771.5656136625629,-1351.5503462464976,545.8017759863744,0,473.6993934200459,7
2025-10-29 12:00:00,557.2249280517302,-365.1549252917748,-522.2748460132993,362.3383304610548,0,-723.6696672513294,-1292.3940039300728,561.077193303287,0,476.79307356370407,7
2025-10-30 12:00:00,401.23429455577667,-323.06640634540935,-459.8277509407225,391.27214551103884,0,-622.2174124347521,-1114.3452005829386,504.1767591596787,0,478.2502789921845,7
2025-10-31 12:00:00,931.4867253386781,-240.35077943490347,-330.8750935333739,464.9398661858617,0,-548.2366959635243,-995.2646970176792,522.2151160979055,0,476.14509601467284,7
2025-11-03 12:00:00,178.2414734860585,-582.2197250957241,-702.42354967199,549.2249836337467,0,-1008.6885425815259,-1663.3021846366194,625.8717840352424,0,479.48381021779124,7
2025-11-04 12:00:00,-227.5524340508563,-211.01627294274928,-297.4270475509192,527.9254729756603,1,-564.5106735217353,-1068.3664285944528,606.4500304304023,0,483.59480096381156,7
2025-11-05 12:00:00,-75.19060107020928,-177.77681427485078,-237.77003001572857,533.3975098729247,0,-517.0936891182994,-1018.9946167900436,547.2242323749864,0,482.92346436346986,7
2025-11-06 12:00:00,-239.53597257891522,-254.83315405035114,-376.86889087586417,542.3633637698218,0,-772.1386894467482,-1524.1445150643026,677.8524722361257,0,481.4672234399943,7
2025-11-07 12:00:00,-399.2989042966528,-194.32411390734984,-266.41749489097987,564.8416537942869,1,-670.4661047032963,-1358.5145678104004,605.2454700944701,0,480.30291085343515,7
2025-11-10 12:00:00,-380.8823530242362,-492.37499938624853,-624.6313943126407,533.2641506025672,0,-1212.027447512784,-2133.266774418594,770.3813693053324,0,480.03427687096064,7
2025-11-11 12:00:00,-16.816705761406208,-488.58698084485655,-761.2010878874089,381.5460806301889,0,-1577.7870612991942,-2873.3003573409014,991.2609646585116,0,480.02401440028154,7
2025-11-12 12:00:00,-53.45301733034927,-402.37192983864117,-635.6657196305038,434.47757484586975,0,-1370.3442168229287,-2636.8243788513955,958.0762096977709,0,478.9095019133018,7
2025-11-13 12:00:00,281.29228395072164,-387.941845234655,-599.4483683595222,460.8389266424229,0,-1271.9067409206464,-2394.3446569210278,910.7117620989555,0,476.52309537601803,7
2025-11-14 12:00:00,120.80333830085736,-306.912630038699,-489.2196333459762,728.2998780273269,0,-1043.6787208909607,-2082.8837042677233,829.6491773141763,0,476.20823010622297,7
2025-11-17 12:00:00,249.82295918766727,-677.8239992545859,-971.2818291915855,465.8118122135063,0,-1575.4778669497287,-2824.5893237110004,1006.7804578274461,0,477.7291043981166,7
2025-11-18 12:00:00,84.44441982434124,-355.6097323644806,-589.7037263919842,504.3715630634018,0,-1173.4681116236181,-2253.7117078272545,879.7485057246918,0,479.44314514723357,7
2025-11-19 12:00:00,167.4746565929187,-232.14851337847978,-358.06652812825877,643.5883421474805,0,-944.3844620549411,-1899.6948203353613,778.5508259157798,0,476.6722857747731,7
2025-11-20 12:00:00,-53.00464645304625,-421.86378097896244,-693.3160215522443,475.8205139976366,0,-1374.9079223618282,-2715.5719648073054,1025.9656520900608,0,477.66372982305296,7
2025-11-21 12:00:00,68.49639051436195,-288.0905784301722,-475.78799698579985,562.1167135276119,0,-1160.5881534506823,-2236.3775411099336,887.501444796036,0,478.3450488774608,7
2025-11-24 12:00:00,-158.88823770559048,-557.4519738939176,-746.9380805602842,463.5676786890032,0,-1471.2115758574805,-2591.926986219843,909.0046999700751,0,476.59986361434255,7
2025-11-25 12:00:00,242.31755622642325,-412.0643965646645,-689.5777154009978,439.7572990212898,0,-1493.3122985395653,-2867.9221260846143,1045.4491828513694,0,476.62612782552037,7
2025-11-26 12:00:00,-86.76821951384514,-343.7620938754518,-542.4286149574937,496.82026622702017,0,-1308.2654592143645,-2545.6514846396126,1001.1997862395438,0,474.6621579951601,7
2025-11-28 12:00:00,-63.682740670270505,-487.44372755075335,-753.561199078421,559.9061070270237,0,-1471.7273623281826,-2628.783530105116,1017.6698174360113,0,474.04309211801524,7
2025-12-01 12:00:00,-254.107416456659,-577.16743303142,-828.2042424848817,564.6571253000046,0,-1408.0106896350605,-2533.8921297463376,979.3545118450924,0,472.9869642870327,7
2025-12-02 12:00:00,119.51838380579747,-289.3494860075564,-492.4557061501157,575.1905344229925,0,-1058.3876288368333,-2101.5780119391316,897.2772866237805,0,489.022674389844,7
2025-12-03 12:00:00,449.14920197621916,-266.50147529849727,-447.2045631895342,532.9790133991418,0,-962.3568643284589,-1914.276920104126,847.5095554466943,0,490.3335270333709,7
2025-12-04 12:00:00,257.0816819487177,-275.76358685289017,-495.65609783852926,543.8817506365692,0,-919.1099755133287,-1807.4805587879998,798.4216319585023,0,473.08775042219264,7
2025-12-05 12:00:00,-49.49650068943083,-261.74112162395335,-418.7351979199348,555.7173991405695,0,-863.3213150083609,-1690.9990311750141,815.8231429760474,0,471.0120995439212,7
2025-12-08 12:00:00,199.84748874241595,-480.2627926942228,-636.4745674783915,634.136244141031,0,-1080.136074443277,-1940.2049478134695,841.2747558915318,0,470.1514240176426,7
2025-12-09 12:00:00,11.375227711544103,-183.537382473868,-305.1439210527464,643.3270148290682,0,-653.5468821100934,-1297.718827699677,751.9141633269635,0,469.94473425425525,7
2025-12-10 12:00:00,157.30012819682207,-196.36452478386065,-325.412171687222,596.6148530994168,0,-745.7391893439485,-1507.1046329897604,758.5591706506888,0,471.36763744973257,7
2025-12-11 12:00:00,-82.62767839049536,-179.57626403440307,-299.13030375094235,639.6674855221306,0,-670.9814342208601,-1410.310796054176,737.5117248047555,0,469.5386411469847,7
2025-12-12 12:00:00,-362.66758457825927,-184.9875477697928,-309.7900889465236,618.9183798786986,1,-748.7722163693417,-1484.6452855551931,777.8077585190462,0,467.50747084589176,7
2025-12-15 12:00:00,797.3920847092859,-433.20561694199245,-556.3983205711639,620.3101127493765,0,-1001.8934338999932,-1827.5895310792666,830.6366573154614,0,471.0526865101114,7
2025-12-16 12:00:00,-102.47982386144947,-271.69411693770087,-455.0068770833798,694.6428978636437,0,-927.7668364439239,-1758.451278619602,799.8770165813477,0,475.31918179204115,7
2025-12-17 12:00:00,-162.82448352851867,-243.07414191879798,-423.62198728630483,598.5638687324705,0,-930.142868132037,-1946.7571485793137,887.0469874075104,0,476.56991942279564,7
2025-12-18 12:00:00,124.26455934215237,-212.96590750252994,-343.5660219194589,606.7434479395873,0,-869.1601170013616,-1734.0199846540936,804.0688203349558,0,478.09373872303394,7
2025-12-19 12:00:00,-5.787112357813265,-285.1596822717175,-479.437067767009,563.4695115597888,0,-1213.1433323801773,-2438.094761114077,968.4856304423108,0,479.84119179137946,7
2025-12-22 12:00:00,-30.402562822626518,-536.1342864384419,-748.8540764759139,572.3600582619387,0,-1298.4494103605882,-2289.130268733969,882.6414037060059,0,475.67153587382063,7
2025-12-23 12:00:00,117.66028844498857,-283.2689679548213,-457.35132057441865,774.6043497690109,0,-974.2035238056077,-1987.1033428787773,862.7110530673962,0,478.24674805484216,7
2025-12-24 12:00:00,-115.07904296203445,-220.42517099340856,-365.12364089118745,573.6572138726646,0,-924.0492535183271,-1802.0633447713267,850.4827934554062,0,479.2172576012212,7
2025-12-26 12:00:00,-209.8017946269917,-384.41954282789186,-549.045609804308,655.6482505957559,0,-1007.0626773849851,-1891.2916889127246,852.0622564120887,0,478.3139280180037,7
