Date,Realized_PnL,Vine_VaR,Vine_ES,Vine_Std,Vine_Hit,Indep_VaR,Indep_ES,Indep_Std,Indep_Hit,n_I,n_constituents
2025-04-25 12:00:00,905.6959417662016,-574.9391123231011,-930.172661807853,488.46578921296964,0,-1836.948662591132,-3535.7806780087312,1269.4836756772045,0,436.04686413816484,7
2025-04-28 12:00:00,-360.81303232574913,-739.5116007444244,-1079.2755351482099,556.646131785085,0,-1993.3743256269472,-3574.1800463034474,1201.1376258953699,0,443.389585410411,7
2025-04-29 12:00:00,-9.436686580457344,-379.10690642199904,-622.2732046375821,472.39992450499324,0,-1331.0037080995144,-2525.2711414616333,975.3582294178448,0,441.1755960016128,7
2025-04-30 12:00:00,-103.33065461613296,-381.3262029341102,-617.0601984404698,509.51382487036415,0,-1407.7341223442063,-2508.210940794607,994.2295660532016,0,442.3698496939187,7
2025-05-01 12:00:00,2205.262848206572,-295.36653575483115,-466.53828912829084,452.18358876939317,0,-1159.1616689958955,-2264.498142945005,920.5858128476532,0,440.0670806315431,7
2025-05-02 12:00:00,-2.691028048532777,-294.52824386733164,-495.4457512994791,599.3081465356878,0,-1261.791139283564,-2455.867855639352,999.3579950326493,0,448.9830268506459,7
2025-05-05 12:00:00,-80.13275686125398,-394.9830916432969,-569.7779182191284,916.505176834622,0,-1229.5129635323447,-2422.2113310552418,1036.1022970173365,0,445.77559434389093,7
2025-05-06 12:00:00,-191.22082183841835,-135.15098197768933,-234.50824506759707,633.5090781480126,1,-786.4424857309576,-1617.2615548096308,853.2620859302098,0,441.774604765071,7
2025-05-07 12:00:00,435.4706007579868,-111.48744992771968,-195.6612661198511,593.4163880508851,0,-765.6167282857024,-1602.4184183489233,861.0107083752628,0,443.998963665494,7
2025-05-08 12:00:00,127.02836497077327,-158.6086869846923,-264.3615829309156,638.5644143645186,0,-896.6111802338309,-1834.0303689394234,885.2985553401641,0,441.44190596288587,7
2025-05-09 12:00:00,87.18195777718182,-133.4099996177511,-248.64238555327248,605.5978009214514,0,-906.2840818221308,-1776.5848570884018,971.9711775839069,0,443.7966290667672,7
2025-05-12 12:00:00,276.3790911635234,-307.88195813237684,-381.19769153262916,940.2011517198965,0,-936.397441156047,-1718.8358435280918,856.8445601494645,0,445.7756784670887,7
2025-05-13 12:00:00,-242.2824929394854,-124.02718642765656,-217.51175244377905,769.4531692478039,1,-843.1334285413668,-1784.8478732790222,952.1787217701703,0,448.7202970985213,7
2025-05-14 12:00:00,844.1471221281697,-131.50353488398633,-223.22520111973466,609.2167112668417,0,-830.8204830143385,-1725.4937370950365,889.3104236684419,0,447.77334908505264,7
2025-05-15 12:00:00,-64.92413511846104,-152.68982848695984,-260.75444455120873,728.8577514463637,0,-783.296939044219,-1605.9861122816924,859.4411033045802,0,455.4023609712172,7
2025-05-16 12:00:00,50.019905377758654,-144.30896960416223,-230.76865740851852,705.7140391498253,0,-681.4282994190061,-1466.5856315841168,790.8290203450055,0,452.48374078672225,7
2025-05-19 12:00:00,-179.31118360232875,-409.8237871633304,-483.61386690203375,644.9514423913015,0,-954.5625919584769,-1679.3217134890162,854.2408896810324,0,452.3575684205899,7
2025-05-20 12:00:00,82.1008154117107,-114.71112510258226,-177.76125296160865,613.9588658394326,0,-570.7567381997989,-1323.0954471932018,764.0606500046318,0,450.89592334605794,7
2025-05-21 12:00:00,-0.489604399157904,-120.18117546954632,-174.2370219479715,597.1351159770186,0,-557.9850875337097,-1145.4160869232883,743.1457654823056,0,452.37031296693135,7
2025-05-22 12:00:00,-189.10888505160108,-115.08692446995381,-165.71072737952773,575.7942831612007,1,-548.3385269387212,-1162.165837504476,709.7196437687525,0,451.65781911778555,7
2025-05-23 12:00:00,-210.5847516878808,-111.63560737461567,-147.48600423245986,626.9425317334694,1,-439.19289021461117,-970.9365611412097,667.4396315231211,0,453.02154489498275,7
2025-05-27 12:00:00,-315.9524802517608,-465.8067403959335,-506.53812103751847,943.2766615795623,0,-926.3517871895716,-1547.5109528605701,731.7830949987685,0,451.85763602281304,7
2025-05-28 12:00:00,-69.34165198182652,-173.2333281408031,-262.046471795619,562.7334500884477,0,-825.7208826388162,-1628.5912516216658,788.5547805618982,0,453.95083028858534,7
2025-05-29 12:00:00,86.57453376179434,-159.39605458479338,-237.69265121765378,623.1404140092759,0,-762.470785580762,-1589.2507767061902,758.5871939383946,0,454.7546638631703,7
2025-05-30 12:00:00,15.190549284504776,-135.6899602712044,-197.07346784956584,579.6526196051468,0,-665.3512078018354,-1297.8421003625535,717.1536912862167,0,456.55581843542353,7
2025-06-02 12:00:00,-129.5862892858337,-412.971212938284,-461.8402037565585,576.4834061377861,0,-957.4987455461879,-1716.2076555554686,774.2154119915702,0,432.4602718996072,7
2025-06-03 12:00:00,61.47105875681275,-117.7977300888579,-181.04100092963515,573.5401703859885,0,-684.3839934714721,-1419.5244191557076,722.6682761576117,0,450.5792837233204,7
2025-06-04 12:00:00,-53.06295987778396,-115.52285015408205,-172.4133375094568,651.0259464192902,0,-647.9441724926697,-1274.1943510470344,720.0849688860192,0,451.3083710324827,7
2025-06-05 12:00:00,38.539015573742695,-104.46704009280656,-152.58790576682503,599.2433223906897,0,-552.7728340136297,-1173.7466231552355,722.9780511835131,0,447.0182923500173,7
2025-06-06 12:00:00,176.50126512740724,-106.05579104729811,-147.48143420384716,658.1154948320975,0,-520.1332116127586,-1071.1786167981793,705.474152987973,0,445.7609186912312,7
2025-06-09 12:00:00,-256.36833112443446,-344.62938567553806,-381.7557578179169,595.434385564475,0,-744.0100783690239,-1285.8584666780132,674.4138466496211,0,443.42006671084135,7
2025-06-10 12:00:00,607.166243382712,-106.79730288587315,-150.1787169817575,530.0242123957938,0,-483.5907415300757,-1120.2417421987789,674.8884253588404,0,443.69844112050504,7
2025-06-11 12:00:00,138.46777996950007,-108.7096702135876,-151.64647769414404,549.7890249189908,0,-468.98864982328746,-1016.8883998235156,658.8727252738867,0,446.8311353242732,7
2025-06-12 12:00:00,-19.11535532044785,-110.6446372650311,-156.86750542987116,601.555743224156,0,-494.30171119012783,-1017.8397113635277,684.1634943811787,0,448.0566331633322,7
2025-06-13 12:00:00,-134.23970430169,-97.88641004744471,-136.85366652765273,623.3530921582532,1,-384.78708303723187,-875.9008012123076,630.5887265923818,0,447.93131006224155,7
2025-06-16 12:00:00,-119.55920129326562,-301.05502922681944,-341.4301881424519,558.676233430641,0,-649.5592208074092,-1166.377587861679,792.1276170506545,0,447.69254323878897,7
2025-06-17 12:00:00,-64.80738632528126,-117.27241078047118,-164.01232193686437,531.4540952177175,0,-484.0822522289111,-1003.613953265526,671.0762449646304,0,449.4183367052427,7
2025-06-18 12:00:00,33.055242036443246,-100.16202484057426,-135.3953701080388,542.8582506169575,0,-395.9350631959665,-841.1809580511035,579.626330593122,0,448.1520735347123,7
2025-06-20 12:00:00,-78.68391351152664,-200.8145933180196,-241.65048542119365,526.5496481132413,0,-548.107321835294,-1030.1298121099721,611.4125772580239,0,450.81807007238973,7
2025-06-23 12:00:00,854.1765680311614,-298.0771164596203,-330.45681568334487,545.8494801262761,0,-626.5424673355387,-1104.7533165436737,613.7755999221317,0,450.7809337040822,7
2025-06-24 12:00:00,-265.80795268083386,-140.0976440441227,-190.458545644834,744.4585764663829,1,-548.9210077456921,-1095.7819761667788,609.5988192263337,0,456.1815805304293,7
2025-06-25 12:00:00,152.64008294269536,-135.3804291466827,-187.58769071776953,521.0270145135672,0,-561.3804415276796,-1085.5628768599206,653.3673100348356,0,452.2908829333569,7
2025-06-26 12:00:00,-30.09782120069178,-135.31567661337996,-185.83926793083816,600.7572857189019,0,-545.0964231794627,-1123.986700485093,670.7805871987298,0,450.55528505744746,7
2025-06-27 12:00:00,-79.68086918213702,-143.5776581514807,-201.18875484310664,494.97733321331185,0,-533.4060253974742,-1076.7463767727272,627.8516525108854,0,450.28735501821035,7
2025-06-30 12:00:00,-381.52041112846007,-393.2260900109767,-445.83495686016823,658.3751938921936,0,-738.1784385223259,-1255.8547747638227,664.1458659472988,0,450.4076793338438,7
2025-07-01 12:00:00,359.5668761455674,-173.20507532476634,-220.9612896024831,452.580752665452,0,-471.1701319250054,-952.6644824020568,544.7285705831097,0,455.5197785341035,7
2025-07-02 12:00:00,191.28618270149389,-174.2052337581411,-210.21185643297088,485.99426505585996,0,-447.0040487494379,-862.5325063906934,511.8064573090368,0,452.9847582717978,7
2025-07-03 12:00:00,-137.6569878771453,-181.09931767434165,-234.7789094778748,416.4326067762363,0,-543.2214032800393,-1076.9042286157544,604.1353550579574,0,448.99085772745053,7
2025-07-07 12:00:00,-332.7515044120331,-671.7695773219364,-720.11324587313,479.58117293582006,0,-1014.6663704095506,-1522.1676292530003,643.1862450917939,0,449.8474542080701,7
2025-07-08 12:00:00,-6.9630384149577225,-162.19341224861853,-193.8654832207444,438.49450156411933,0,-403.7369621830016,-751.2510965999965,466.3132043035634,0,445.7882182286639,7
2025-07-09 12:00:00,88.03623521045205,-176.40785117726548,-223.78501198816008,449.14999384597644,0,-513.7522726992606,-1008.131230835116,579.3508820784127,0,445.40401180324784,7
2025-07-10 12:00:00,64.83286216783756,-191.45131799654837,-250.14506173023707,436.80810688433144,0,-543.4542347636828,-1030.527822169368,582.4776730622804,0,446.28491570167296,7
2025-07-11 12:00:00,122.97499307905697,-190.84498976320904,-252.42247025900969,550.0616033502123,0,-546.7632956889514,-984.5329292350098,569.7218536706907,0,447.9975245989444,7
2025-07-14 12:00:00,-440.47018134798196,-537.4220369303767,-590.244782789949,522.1845169607667,0,-873.9528106825024,-1307.254147493974,592.997943652225,0,452.7113301550098,7
2025-07-15 12:00:00,102.22185495016879,-179.8314355944942,-235.27548740483988,441.5454733188994,0,-529.6182733082151,-994.5980184122445,573.4471834431909,0,452.0081795740383,7
2025-07-16 12:00:00,-163.2943193221367,-181.8553412597412,-245.68826754609472,592.1030416135502,0,-511.8929056908647,-1008.6716873482721,544.3323441150804,0,454.21571065314015,7
2025-07-17 12:00:00,-195.36889326340562,-174.2230641024005,-219.36660455427756,401.70050495196205,1,-466.9784666060829,-882.1934940957884,535.8427124356394,0,456.1318941065528,7
2025-07-18 12:00:00,-25.84881035145151,-216.18926114036535,-293.5934316291442,418.1478897535915,0,-600.2607633668548,-1146.7705760511292,581.0529881146455,0,455.45072369049774,7
2025-07-21 12:00:00,-510.6084345493673,-546.6631157499115,-615.7316380390907,609.2895095946311,0,-897.985850338401,-1445.5759201279934,574.0111364790231,0,455.75783733782634,7
2025-07-22 12:00:00,-118.82352210480748,-184.83963027475608,-243.82396236018283,469.2013362862645,0,-472.62375971469055,-898.8456484982515,536.4318795177068,0,455.3069010489728,7
2025-07-23 12:00:00,-109.80311194887886,-171.9326518456434,-211.07530303324302,422.91863912114377,0,-476.1826023985628,-896.7737128593717,476.1210650199097,0,456.1550996803715,7
2025-07-24 12:00:00,665.0018221745152,-228.4421140008298,-310.0544382016149,449.30897848075176,0,-647.0386106238756,-1196.1148339107424,601.1592441061158,0,455.56283427834035,7
2025-07-25 12:00:00,275.14661613941905,-197.6799773936529,-274.97990134532,462.91857632267977,0,-585.5123639464439,-1227.6843123380709,566.9352507507227,0,452.51702021344323,7
2025-07-28 12:00:00,-329.8337962400894,-474.454261630852,-549.9600251335348,489.7317428730241,0,-869.2196919681501,-1401.3061054350567,667.6071137163216,0,455.9650693257944,7
2025-07-29 12:00:00,-57.26855973153918,-186.7504271572089,-259.9392255849995,440.9259624396421,0,-541.0695598976931,-983.3417982675869,577.8417209861425,0,456.0314022202888,7
2025-07-30 12:00:00,-86.33539775387823,-190.33957157880275,-257.1253017257277,540.9998604736969,0,-498.88423176583734,-950.2537649569229,597.4375398817148,0,454.592993233136,7
2025-07-31 12:00:00,1045.360327839144,-188.3439902345076,-253.8559183332025,507.29137623308225,0,-506.7619940309857,-962.5633287095598,559.2191946526,0,454.0099356140443,7
2025-08-01 12:00:00,-324.8283304046826,-189.28680405826154,-261.78821380072986,406.2721038329409,1,-527.1185292400448,-1055.3061100250059,585.6869426439517,0,458.6964209875312,7
2025-08-04 12:00:00,-165.64343155754884,-357.3344073376457,-382.0199130134093,454.0155913536437,0,-619.0181604163532,-1013.202575740542,544.5948009180756,0,456.95021329575405,7
2025-08-05 12:00:00,-97.36931010908788,-252.8280973197607,-406.99102554003116,637.7745514760188,0,-859.486132213201,-1754.501577571626,715.5937514344294,0,457.06079963949367,7
2025-08-06 12:00:00,692.745467728782,-198.88792020988757,-325.46818406689,482.0164783715214,0,-748.2884313622556,-1537.1658777547402,679.7522620921765,0,457.0576308638702,7
2025-08-07 12:00:00,99.20761250991802,-259.9356699551462,-419.6142799310159,604.9114389624029,0,-861.688683029163,-1646.8047067031405,717.2098041037588,0,459.4195487157155,7
2025-08-08 12:00:00,274.3663635108693,-190.51558287893351,-290.81514121906065,450.0326965746195,0,-687.3344227574653,-1405.458379423081,740.9395756027253,0,459.6973761023148,7
2025-08-11 12:00:00,-19.91579890967691,-466.02582919399566,-564.1323941753467,501.2587852055911,0,-1058.9955477027613,-1764.7855523277287,702.3910324245314,0,462.02937588357867,7
2025-08-12 12:00:00,-169.5705837820764,-170.03652860287275,-263.72671319100505,410.9405407357894,0,-618.2206029891239,-1226.9170606643236,628.2360634007858,0,465.38144434910043,7
2025-08-13 12:00:00,-62.668842446948474,-167.5592101706,-249.48569922244485,470.4651461302951,0,-634.8410475515553,-1278.127526000678,622.2859109940418,0,462.6766357085997,7
2025-08-14 12:00:00,126.22135334692891,-161.20115629195882,-244.8370632252292,421.7133764364022,0,-606.0571636489326,-1181.5955795296907,587.8539796981762,0,462.85273803294626,7
2025-08-15 12:00:00,-199.36607058515037,-163.4500608744507,-230.24158485478083,427.18273292020115,1,-542.8391484164172,-1094.547488360268,573.6357233448088,0,461.5947690432784,7
2025-08-18 12:00:00,-243.96902496649687,-428.87023273707194,-488.8151934212618,524.9476652748662,0,-905.424747342432,-1497.4217112124904,696.8529596343959,0,462.88789103063044,7
