Date,Realized_PnL,Vine_VaR,Vine_ES,Vine_Std,Vine_Hit,Indep_VaR,Indep_ES,Indep_Std,Indep_Hit,n_I,n_constituents
2025-08-19 12:00:00,-90.33806996315806,-147.68173208852016,-224.20435290980058,382.2676163460614,0,-550.822300131615,-1163.208622504207,597.7298080880723,0,462.93823270096493,7
2025-08-20 12:00:00,-172.13405121254357,-149.4106649605648,-219.26980473980626,413.8395752182771,1,-573.1955263576582,-1106.0526832837993,562.308188408367,0,462.268381830909,7
2025-08-21 12:00:00,-9.010550007687744,-154.49635522865697,-239.69963688919404,372.21267818360093,0,-637.0767950628931,-1281.1987033281862,607.2058286736507,0,459.4050435440342,7
2025-08-22 12:00:00,-142.66054854762945,-267.61026989932856,-454.091532107402,387.2802164491862,0,-917.3316630531233,-1837.1777028603985,764.3427635145667,0,460.3668802982348,7
2025-08-25 12:00:00,11.186308408212874,-549.238862779603,-750.2361906091361,399.43993923304146,0,-1249.0580604214315,-2216.5966546760746,828.1780178263334,0,460.0500968566913,7
2025-08-26 12:00:00,-81.20009389225893,-237.8237564683287,-381.38491007281624,440.17346059008725,0,-795.9691808272664,-1519.8961402663858,691.5514391246484,0,464.8796585488588,7
2025-08-27 12:00:00,13.842531859885476,-236.11334559191997,-368.48083568676316,415.02614302333865,0,-820.0660531356805,-1645.054161305512,668.6897743779535,0,463.4363152623714,7
2025-08-28 12:00:00,24.609025411844563,-236.7765599456921,-376.8619108989378,397.48734093170765,0,-810.4312512193582,-1515.1939691818916,674.5995346330175,0,465.2640359131063,7
2025-08-29 12:00:00,-209.92596414362717,-195.07596531368137,-313.35459486151973,459.32802068098385,1,-740.8549550835492,-1531.5537065498354,726.6489315454213,0,463.11879325317875,7
2025-09-02 12:00:00,-450.64783393735365,-463.1304194888626,-561.9774554288855,489.744969028608,0,-1021.9755898312526,-1773.714623729586,704.7726048168614,0,463.82889508015546,7
2025-09-03 12:00:00,1092.192150823113,-157.80707162538047,-254.27895448476116,455.4414773915851,0,-666.1136094519255,-1335.277139372817,601.3654391072976,0,461.74831517352976,7
2025-09-04 12:00:00,93.8963277647486,-324.18992103104875,-550.1669823524146,431.500061983348,0,-1060.3803086946743,-2054.752669145919,840.3797990956195,0,467.3928635787382,7
2025-09-05 12:00:00,493.94480479597115,-249.5104935514365,-431.68527028700953,426.0639558529578,0,-954.6715899587117,-1869.9965742785923,767.1770235410618,0,466.35544935251454,7
2025-09-08 12:00:00,-436.34634224712516,-453.9943807097817,-605.1119079722611,516.3756769345814,0,-1167.12717051281,-2045.2423007953696,748.6821166675802,0,463.8241486669905,7
2025-09-09 12:00:00,-99.51067658666418,-181.70277688107544,-298.55879944823323,514.0015389891456,0,-791.7531092350466,-1565.1947447479947,694.1660524441046,0,462.53973234753795,7
2025-09-10 12:00:00,889.559076969019,-146.99876925606824,-240.4603929753762,470.10118558688544,0,-737.4643125841149,-1466.1754513554088,679.5006836446661,0,461.9817059684797,7
2025-09-11 12:00:00,-12.990422444488107,-191.8481988824406,-297.219703043006,444.206409686423,0,-845.8536196507837,-1665.7237278446005,698.4706344982388,0,461.3969199910759,7
2025-09-12 12:00:00,1183.6395119530291,-146.1876491176364,-233.14374823721397,469.26977817878026,0,-724.8008157098798,-1405.381788094271,674.0757285897748,0,461.10543288825113,7
2025-09-15 12:00:00,406.27781401840247,-476.7308821065505,-555.5619492430333,498.22297285917796,0,-1056.5340141831862,-1737.4101886484543,686.1296959350564,0,468.9466100979934,7
2025-09-16 12:00:00,-80.4768485399856,-171.2803685259488,-233.273197783616,547.2164600771907,0,-618.1176645532753,-1203.960690667818,640.8416153507039,0,474.2645018127305,7
2025-09-17 12:00:00,39.39471484329153,-152.5775043702247,-198.39716051635548,574.3850748347508,0,-555.1419881253846,-1148.4550059368248,655.1074625832865,0,474.78688867164084,7
2025-09-18 12:00:00,-226.67937105311674,-149.18497580852835,-192.31040309440888,530.2739700610473,1,-528.7299223687263,-1050.8102332382218,601.646267536558,0,471.8920850742315,7
2025-09-19 12:00:00,111.37651681411668,-170.226358925452,-227.74343083551298,627.212467949072,0,-579.2545565992208,-1167.8374938971672,631.0210369584044,0,469.4551052391236,7
2025-09-22 12:00:00,805.75003458337,-432.7701081865782,-475.6485120632934,639.8909338250542,0,-830.2313898819727,-1385.2174952943656,666.2467312177818,0,472.2114054789405,7
2025-09-23 12:00:00,52.78873582631349,-176.79759066272607,-217.98755101696983,482.3915256568278,0,-522.4846777429076,-991.7225757486348,570.620409725121,0,476.8107799546324,7
2025-09-24 12:00:00,-194.28069829148117,-165.07225628104092,-197.77506005307288,593.5004268577313,1,-468.5087263987459,-937.5519570263505,574.1521167821616,0,474.30003859512965,7
2025-09-25 12:00:00,-50.25360209018848,-160.91110936654312,-191.78613733294955,552.5522245765073,0,-436.73955915033173,-833.9081588061575,563.6385834810674,0,474.495208974809,7
2025-09-26 12:00:00,-94.27052511992542,-173.77935463533996,-235.15983088152024,504.612652693336,0,-632.0616363125687,-1265.8589799122735,686.1602846665231,0,475.3971614135606,7
2025-09-29 12:00:00,-201.26238323132952,-489.5975499122959,-552.8493943871241,523.1129142175505,0,-927.7686305760949,-1538.148954445039,636.620176136663,0,475.4126630367437,7
2025-09-30 12:00:00,0.9770064583668905,-259.90494727637264,-338.99330181827634,490.38288222059873,0,-669.6149500572957,-1255.4182999671152,618.9832559144251,0,476.7746187750386,7
2025-10-01 12:00:00,129.82842916474036,-245.91712216376214,-310.8543971603711,382.1185959868515,0,-647.4509504916946,-1177.7463044497163,577.7748757673808,0,477.64237966511314,7
2025-10-02 12:00:00,-271.8172581389197,-271.31958632091676,-347.41260956855245,484.2245138426939,1,-719.6678680031631,-1300.8097300423556,619.4943630518407,0,479.28456864698524,7
2025-10-03 12:00:00,-121.05658390951642,-259.7485004472455,-321.22294942811936,484.41649514883426,0,-662.404401147719,-1220.0508842264303,595.1007968912495,0,476.91465989302725,7
2025-10-06 12:00:00,-296.7482946230275,-694.5447636548201,-753.6295026067183,462.02010538300607,0,-1093.4076062915165,-1658.2596135762137,564.4018241316452,0,474.1602114880305,7
2025-10-07 12:00:00,-280.2299794456951,-262.6881078692117,-312.11784084709944,462.99302334993564,1,-569.1399817498398,-1006.6674670100382,518.3894078495441,0,475.9641524026108,7
2025-10-08 12:00:00,-320.628961299629,-240.05668157917063,-279.6219955840075,427.5772470192753,1,-539.1484732124782,-995.6178310040023,508.74526441644605,0,477.0835094566096,7
2025-10-09 12:00:00,70.22645532833161,-273.0437942132987,-340.5457990953337,450.21417028798123,0,-683.0309092550764,-1240.609964018703,561.9647132047311,0,474.4128093226747,7
2025-10-10 12:00:00,-658.5149253663118,-269.7339363914343,-330.76917769830567,414.90769371548186,1,-630.6720706127946,-1209.3286797867488,533.1172814409649,1,472.4938246029951,7
2025-10-13 12:00:00,-631.3786967134002,-658.0505071467318,-697.4787017342682,430.03119929101564,0,-1007.3557831349381,-1479.1165406636837,538.0634267492867,0,474.22561629101654,7
2025-10-14 12:00:00,-63.101805895478726,-293.0643940861433,-413.1506471323266,362.264476208288,0,-794.8949251336427,-1465.7478238325973,597.1068882814493,0,472.08549322148326,7
2025-10-15 12:00:00,-143.6415056901458,-279.7828886617718,-378.7475201270079,400.7343982006765,0,-722.197310467376,-1353.9755599960506,550.4245179627003,0,470.82958065743634,7
2025-10-16 12:00:00,-147.09492781713254,-308.14842235493444,-423.5750631263572,377.09780837318823,0,-831.4345254662211,-1568.8461295783827,601.59161686445,0,469.7787514330354,7
2025-10-17 12:00:00,-152.4743895199998,-259.7433699376474,-337.72151268717283,371.4358983783785,0,-695.9680437566589,-1256.2458237422438,550.2282195954426,0,469.68002648334385,7
2025-10-20 12:00:00,-122.3990781399237,-603.9878432060726,-680.1998273301188,438.07153095351106,0,-987.8806006909788,-1501.459467945647,564.7603448589833,0,471.11569740798535,7
2025-10-21 12:00:00,39.5118998275747,-318.73179886727803,-439.04537167554076,385.83187822134073,0,-780.177903773491,-1340.9972900860528,555.3820134109864,0,472.60307878087417,7
2025-10-22 12:00:00,116.31128403150245,-323.5522706330166,-425.24482493897506,422.7437018576525,0,-750.6840014099472,-1299.06058457937,550.0360071844437,0,472.7056963486919,7
2025-10-23 12:00:00,-187.67882219316306,-285.30018652054855,-374.0580550627714,379.2415132371685,0,-699.0219212370578,-1319.943859590856,552.2124730862964,0,472.7191285650672,7
2025-10-24 12:00:00,-351.5487159530593,-328.0029719075586,-462.872049543343,356.83002027839217,1,-872.3548810624175,-1654.5789273702892,645.888466048835,0,471.95499689288584,7
2025-10-27 12:00:00,-363.1233571079678,-760.5897724446555,-884.2313800938189,360.58650178490825,0,-1336.351438510775,-2176.1867328568387,675.8510505531586,0,470.52623048887153,7
2025-10-28 12:00:00,67.62966245290943,-303.3062679245275,-404.94606015644626,377.9754688164651,0,-771.5656136625629,-1351.5503462464976,545.8017759863744,0,473.6993934200459,7
2025-10-29 12:00:00,557.2249280517302,-308.9635432749042,-403.97446153668545,412.64550245964296,0,-723.6696672513294,-1292.3940039300728,561.077193303287,0,476.79307356370407,7
2025-10-30 12:00:00,401.23429455577667,-276.93247674856985,-351.82325087789206,386.6143910077982,0,-622.2174124347521,-1114.3452005829386,504.1767591596787,0,478.2502789921845,7
2025-10-31 12:00:00,931.4867253386781,-204.50407866267668,-247.292081895145,474.1806836384482,0,-548.2366959635243,-995.2646970176792,522.2151160979055,0,476.14509601467284,7
2025-11-03 12:00:00,178.2414734860585,-540.3738612455872,-601.7773989624735,492.72427089659556,0,-1008.6885425815259,-1663.3021846366194,625.8717840352424,0,479.48381021779124,7
2025-11-04 12:00:00,-227.5524340508563,-182.15413951414504,-232.17149129170966,510.860404579819,1,-564.5106735217353,-1068.3664285944528,606.4500304304023,0,483.59480096381156,7
2025-11-05 12:00:00,-75.19060107020928,-162.5695089466826,-206.8360399109748,536.5449722893646,0,-517.0936891182994,-1018.9946167900436,547.2242323749864,0,482.92346436346986,7
2025-11-06 12:00:00,-239.53597257891522,-225.14713011296476,-324.15622951357574,425.5573997278241,1,-772.1386894467482,-1524.1445150643026,677.8524722361257,0,481.4672234399943,7
2025-11-07 12:00:00,-399.2989042966528,-192.35439935704204,-268.9213012241627,436.1776056646075,1,-670.4661047032963,-1358.5145678104004,605.2454700944701,0,480.30291085343515,7
2025-11-10 12:00:00,-380.8823530242362,-530.3043610475689,-706.6494569785993,416.63120837852125,0,-1212.027447512784,-2133.266774418594,770.3813693053324,0,480.03427687096064,7
2025-11-11 12:00:00,-16.816705761406208,-611.4099281674606,-960.8783396110007,465.57700810163357,0,-1577.7870612991942,-2873.3003573409014,991.2609646585116,0,480.02401440028154,7
2025-11-12 12:00:00,-53.45301733034927,-499.8167298460963,-844.6477622954425,491.4819377417177,0,-1370.3442168229287,-2636.8243788513955,958.0762096977709,0,478.9095019133018,7
2025-11-13 12:00:00,281.29228395072164,-456.8292461410626,-765.9101872941866,428.3063861107656,0,-1271.9067409206464,-2394.3446569210278,910.7117620989555,0,476.52309537601803,7
2025-11-14 12:00:00,120.80333830085736,-328.17614194121774,-534.5952926284824,384.02931583090367,0,-1043.6787208909607,-2082.8837042677233,829.6491773141763,0,476.20823010622297,7
2025-11-17 12:00:00,249.82295918766727,-708.8714841491411,-1023.627304906936,474.91705759817114,0,-1575.4778669497287,-2824.5893237110004,1006.7804578274461,0,477.7291043981166,7
2025-11-18 12:00:00,84.44441982434124,-366.1704339091588,-597.6074364387607,441.43669604804796,0,-1173.4681116236181,-2253.7117078272545,879.7485057246918,0,479.44314514723357,7
2025-11-19 12:00:00,167.4746565929187,-272.5486320007092,-440.61777753838413,540.3113999697931,0,-944.3844620549411,-1899.6948203353613,778.5508259157798,0,476.6722857747731,7
2025-11-20 12:00:00,-53.00464645304625,-484.0881540233839,-840.7927757865631,460.6834878425915,0,-1374.9079223618282,-2715.5719648073054,1025.9656520900608,0,477.66372982305296,7
2025-11-21 12:00:00,68.49639051436195,-339.6636177357757,-574.2225147004507,409.67461019998433,0,-1160.5881534506823,-2236.3775411099336,887.501444796036,0,478.3450488774608,7
2025-11-24 12:00:00,-158.88823770559048,-625.4671089872498,-905.0601388056541,433.37064731817867,0,-1471.2115758574805,-2591.926986219843,909.0046999700751,0,476.59986361434255,7
2025-11-25 12:00:00,242.31755622642325,-489.0594092362945,-829.488171938471,480.8260185637203,0,-1493.3122985395653,-2867.9221260846143,1045.4491828513694,0,476.62612782552037,7
2025-11-26 12:00:00,-86.76821951384514,-402.270223149779,-684.9399823829078,527.6480773035677,0,-1308.2654592143645,-2545.6514846396126,1001.1997862395438,0,474.6621579951601,7
2025-11-28 12:00:00,-63.682740670270505,-516.190747075014,-779.1285726561961,590.6047875135333,0,-1471.7273623281826,-2628.783530105116,1017.6698174360113,0,474.04309211801524,7
2025-12-01 12:00:00,-254.107416456659,-537.7749353599366,-730.4163965460237,539.7936670758932,0,-1408.0106896350605,-2533.8921297463376,979.3545118450924,0,472.9869642870327,7
2025-12-02 12:00:00,119.51838380579747,-258.7279186455347,-433.6367018074448,488.88685040810464,0,-1058.3876288368333,-2101.5780119391316,897.2772866237805,0,489.022674389844,7
2025-12-03 12:00:00,449.14920197621916,-215.06445719446322,-394.9661879408514,476.82335866298916,0,-962.3568643284589,-1914.276920104126,847.5095554466943,0,490.3335270333709,7
2025-12-04 12:00:00,257.0816819487177,-213.46432913872817,-364.4726000928634,707.7686539932089,0,-919.1099755133287,-1807.4805587879998,798.4216319585023,0,473.08775042219264,7
2025-12-05 12:00:00,-49.49650068943083,-203.2345724034611,-321.2308110427277,562.3199223900663,0,-863.3213150083609,-1690.9990311750141,815.8231429760474,0,471.0120995439212,7
2025-12-08 12:00:00,199.84748874241595,-429.6221121159528,-533.4903377087772,653.4300012037439,0,-1080.136074443277,-1940.2049478134695,841.2747558915318,0,470.1514240176426,7
2025-12-09 12:00:00,11.375227711544103,-138.88118083347354,-200.63793901855135,582.9719454547549,0,-653.5468821100934,-1297.718827699677,751.9141633269635,0,469.94473425425525,7
2025-12-10 12:00:00,157.30012819682207,-142.58999562638766,-221.71494030661756,599.7903623088303,0,-745.7391893439485,-1507.1046329897604,758.5591706506888,0,471.36763744973257,7
2025-12-11 12:00:00,-82.62767839049536,-143.94737200301554,-217.7743098140831,610.8744639356397,0,-670.9814342208601,-1410.310796054176,737.5117248047555,0,469.5386411469847,7
2025-12-12 12:00:00,-362.66758457825927,-151.31326947918103,-228.07454659228435,559.278755030938,1,-748.7722163693417,-1484.6452855551931,777.8077585190462,0,467.50747084589176,7
2025-12-15 12:00:00,797.3920847092859,-379.8622213146758,-474.9714307985335,616.0390942257598,0,-1001.8934338999932,-1827.5895310792666,830.6366573154614,0,471.0526865101114,7
2025-12-16 12:00:00,-102.47982386144947,-222.30307702974727,-370.70906052652737,536.2487711752156,0,-927.7668364439239,-1758.451278619602,799.8770165813477,0,475.31918179204115,7
2025-12-17 12:00:00,-162.82448352851867,-202.96740833520803,-329.9931856788861,531.8519256099944,0,-930.142868132037,-1946.7571485793137,887.0469874075104,0,476.56991942279564,7
2025-12-18 12:00:00,124.26455934215237,-189.18227423170498,-313.1402892904012,494.9012884954558,0,-869.1601170013616,-1734.0199846540936,804.0688203349558,0,478.09373872303394,7
2025-12-19 12:00:00,-5.787112357813265,-296.17403713429667,-491.8368520799345,487.60618131794206,0,-1213.1433323801773,-2438.094761114077,968.4856304423108,0,479.84119179137946,7
2025-12-22 12:00:00,-30.402562822626518,-502.6887179386579,-669.0891784959631,498.05240684293307,0,-1298.4494103605882,-2289.130268733969,882.6414037060059,0,475.67153587382063,7
2025-12-23 12:00:00,117.66028844498857,-223.32941921718933,-364.61835207566384,864.3333676628573,0,-974.2035238056077,-1987.1033428787773,862.7110530673962,0,478.24674805484216,7
2025-12-24 12:00:00,-115.07904296203445,-202.00837769233837,-324.6639973302671,569.8616748025348,0,-924.0492535183271,-1802.0633447713267,850.4827934554062,0,479.2172576012212,7
2025-12-26 12:00:00,-209.8017946269917,-312.03385357951987,-440.56474929163767,566.0626573852544,0,-1007.0626773849851,-1891.2916889127246,852.0622564120887,0,478.3139280180037,7
