Date,Realized_PnL,Vine_VaR,Vine_ES,Vine_Std,Vine_Hit,Indep_VaR,Indep_ES,Indep_Std,Indep_Hit,n_I,n_constituents
2025-05-20 12:00:00,82.1008154117107,-122.19937641692566,-175.86871579893486,630.3438716088936,0,-570.7567381997989,-1323.0954471932018,764.0606500046318,0,450.89592334605794,7
2025-05-21 12:00:00,-0.489604399157904,-125.01287357431974,-171.34516925618925,658.7284942126945,0,-557.9850875337097,-1145.4160869232883,743.1457654823056,0,452.37031296693135,7
2025-05-22 12:00:00,-189.10888505160108,-118.84612656004256,-171.08779337995884,775.1280084897433,1,-548.3385269387212,-1162.165837504476,709.7196437687525,0,451.65781911778555,7
2025-05-23 12:00:00,-210.5847516878808,-118.75363236722221,-156.34221386875032,679.1942271935965,1,-439.19289021461117,-970.9365611412097,667.4396315231211,0,453.02154489498275,7
2025-05-27 12:00:00,-315.9524802517608,-478.190068957832,-542.9778815689688,563.6978576027723,0,-926.3517871895716,-1547.5109528605701,731.7830949987685,0,451.85763602281304,7
2025-05-28 12:00:00,-69.34165198182652,-212.51443435554242,-349.283229418381,502.77433095750183,0,-825.7208826388162,-1628.5912516216658,788.5547805618982,0,453.95083028858534,7
2025-05-29 12:00:00,86.57453376179434,-176.89037040935523,-295.0395419779381,562.8184379403178,0,-762.470785580762,-1589.2507767061902,758.5871939383946,0,454.7546638631703,7
2025-05-30 12:00:00,15.190549284504776,-151.01449570297157,-232.3868805441929,567.7981373215788,0,-665.3512078018354,-1297.8421003625535,717.1536912862167,0,456.55581843542353,7
2025-06-02 12:00:00,-129.5862892858337,-421.8987767111003,-492.4937761921077,628.8766192632486,0,-957.4987455461879,-1716.2076555554686,774.2154119915702,0,432.4602718996072,7
2025-06-03 12:00:00,61.47105875681275,-132.717737627909,-219.43695751673246,536.4785125848651,0,-684.3839934714721,-1419.5244191557076,722.6682761576117,0,450.5792837233204,7
2025-06-04 12:00:00,-53.06295987778396,-124.76711636215657,-197.1844891226995,560.3730376652098,0,-647.9441724926697,-1274.1943510470344,720.0849688860192,0,451.3083710324827,7
2025-06-05 12:00:00,38.539015573742695,-110.3285555289206,-160.51232004018442,674.7363399218088,0,-552.7728340136297,-1173.7466231552355,722.9780511835131,0,447.0182923500173,7
2025-06-06 12:00:00,176.50126512740724,-111.15340265455325,-159.16397450711193,727.2978583352385,0,-520.1332116127586,-1071.1786167981793,705.474152987973,0,445.7609186912312,7
2025-06-09 12:00:00,-256.36833112443446,-347.4952731903492,-389.9071336372161,599.9425921841718,0,-744.0100783690239,-1285.8584666780132,674.4138466496211,0,443.42006671084135,7
2025-06-10 12:00:00,607.166243382712,-107.01068535278547,-152.290498411603,510.1109721894222,0,-483.5907415300757,-1120.2417421987789,674.8884253588404,0,443.69844112050504,7
2025-06-11 12:00:00,138.46777996950007,-112.91596464820873,-155.51452656343156,548.4568379719958,0,-468.98864982328746,-1016.8883998235156,658.8727252738867,0,446.8311353242732,7
2025-06-12 12:00:00,-19.11535532044785,-111.88718083030525,-159.93966113374498,558.6764103131864,0,-494.30171119012783,-1017.8397113635277,684.1634943811787,0,448.0566331633322,7
2025-06-13 12:00:00,-134.23970430169,-101.43759223330292,-141.0222556618586,599.0902095905268,1,-384.78708303723187,-875.9008012123076,630.5887265923818,0,447.93131006224155,7
2025-06-16 12:00:00,-119.55920129326562,-303.4369782685256,-338.407479178108,669.1529299116368,0,-649.5592208074092,-1166.377587861679,792.1276170506545,0,447.69254323878897,7
2025-06-17 12:00:00,-64.80738632528126,-116.85520558863405,-157.8404677645053,541.1582997513004,0,-484.0822522289111,-1003.613953265526,671.0762449646304,0,449.4183367052427,7
2025-06-18 12:00:00,33.055242036443246,-101.88984396128753,-134.83933229048554,643.2968305481945,0,-395.9350631959665,-841.1809580511035,579.626330593122,0,448.1520735347123,7
2025-06-20 12:00:00,-78.68391351152664,-204.00781409998956,-240.25059009922876,648.1605248777998,0,-548.107321835294,-1030.1298121099721,611.4125772580239,0,450.81807007238973,7
2025-06-23 12:00:00,854.1765680311614,-305.8246643852043,-357.41105519573625,514.2117293753131,0,-626.5424673355387,-1104.7533165436737,613.7755999221317,0,450.7809337040822,7
2025-06-24 12:00:00,-265.80795268083386,-148.46617806377193,-218.45230481705184,469.62743367178115,1,-548.9210077456921,-1095.7819761667788,609.5988192263337,0,456.1815805304293,7
2025-06-25 12:00:00,152.64008294269536,-148.43996873625733,-220.1378967796347,483.2762793746394,0,-561.3804415276796,-1085.5628768599206,653.3673100348356,0,452.2908829333569,7
2025-06-26 12:00:00,-30.09782120069178,-148.665581403342,-220.52474002137347,546.3913835493404,0,-545.0964231794627,-1123.986700485093,670.7805871987298,0,450.55528505744746,7
2025-06-27 12:00:00,-79.68086918213702,-151.16094867340868,-229.2770791081856,506.98398378574046,0,-533.4060253974742,-1076.7463767727272,627.8516525108854,0,450.28735501821035,7
2025-06-30 12:00:00,-381.52041112846007,-395.7938736626456,-450.2320171888129,853.5924570849382,0,-738.1784385223259,-1255.8547747638227,664.1458659472988,0,450.4076793338438,7
2025-07-01 12:00:00,359.5668761455674,-179.60308081655106,-224.99422187865846,440.31794929141984,0,-471.1701319250054,-952.6644824020568,544.7285705831097,0,455.5197785341035,7
2025-07-02 12:00:00,191.28618270149389,-179.50412462290157,-232.22900315454004,426.1411809825827,0,-447.0040487494379,-862.5325063906934,511.8064573090368,0,452.9847582717978,7
2025-07-03 12:00:00,-137.6569878771453,-195.9462634118248,-266.5422515929411,416.8055172150053,0,-543.2214032800393,-1076.9042286157544,604.1353550579574,0,448.99085772745053,7
2025-07-07 12:00:00,-332.7515044120331,-680.9223721086502,-742.5396440347112,523.2130144879478,0,-1014.6663704095506,-1522.1676292530003,643.1862450917939,0,449.8474542080701,7
2025-07-08 12:00:00,-6.9630384149577225,-165.02819968838153,-205.69190823397878,442.85980316647266,0,-403.7369621830016,-751.2510965999965,466.3132043035634,0,445.7882182286639,7
2025-07-09 12:00:00,88.03623521045205,-183.96975546481696,-249.71409474291,525.5860181706244,0,-513.7522726992606,-1008.131230835116,579.3508820784127,0,445.40401180324784,7
2025-07-10 12:00:00,64.83286216783756,-202.1770706735822,-286.5746064985276,433.6806799117591,0,-543.4542347636828,-1030.527822169368,582.4776730622804,0,446.28491570167296,7
2025-07-11 12:00:00,122.97499307905697,-202.38960562898671,-285.3158541967766,480.99412769944547,0,-546.7632956889514,-984.5329292350098,569.7218536706907,0,447.9975245989444,7
2025-07-14 12:00:00,-440.47018134798196,-555.8976776381679,-646.5506467243742,489.2385677405234,0,-873.9528106825024,-1307.254147493974,592.997943652225,0,452.7113301550098,7
2025-07-15 12:00:00,102.22185495016879,-190.85327491488698,-265.70815508382685,414.1389769014538,0,-529.6182733082151,-994.5980184122445,573.4471834431909,0,452.0081795740383,7
2025-07-16 12:00:00,-163.2943193221367,-189.68639979579336,-255.60332951964867,503.7105014651346,0,-511.8929056908647,-1008.6716873482721,544.3323441150804,0,454.21571065314015,7
2025-07-17 12:00:00,-195.36889326340562,-181.14157279359935,-246.0621013320347,430.5710329912118,1,-466.9784666060829,-882.1934940957884,535.8427124356394,0,456.1318941065528,7
2025-07-18 12:00:00,-25.84881035145151,-236.99230621714423,-341.96161541298113,396.81627445660206,0,-600.2607633668548,-1146.7705760511292,581.0529881146455,0,455.45072369049774,7
2025-07-21 12:00:00,-510.6084345493673,-558.1501828429816,-657.3364139703668,496.8432557658877,0,-897.985850338401,-1445.5759201279934,574.0111364790231,0,455.75783733782634,7
2025-07-22 12:00:00,-118.82352210480748,-189.21653637085822,-261.7774709572629,434.4174055509856,0,-472.62375971469055,-898.8456484982515,536.4318795177068,0,455.3069010489728,7
2025-07-23 12:00:00,-109.80311194887886,-180.6749751865922,-245.82754754967104,387.81720384388683,0,-476.1826023985628,-896.7737128593717,476.1210650199097,0,456.1550996803715,7
2025-07-24 12:00:00,665.0018221745152,-247.54976283926644,-360.7549244899589,363.6006559018559,0,-647.0386106238756,-1196.1148339107424,601.1592441061158,0,455.56283427834035,7
2025-07-25 12:00:00,275.14661613941905,-208.6345055822854,-313.8627247370637,386.2624857380639,0,-585.5123639464439,-1227.6843123380709,566.9352507507227,0,452.51702021344323,7
2025-07-28 12:00:00,-329.8337962400894,-486.0763581220027,-571.4920648635174,522.4666220383364,0,-869.2196919681501,-1401.3061054350567,667.6071137163216,0,455.9650693257944,7
2025-07-29 12:00:00,-57.26855973153918,-196.89683506800495,-270.3349237530365,600.265104031068,0,-541.0695598976931,-983.3417982675869,577.8417209861425,0,456.0314022202888,7
2025-07-30 12:00:00,-86.33539775387823,-197.14335875490696,-269.47797415907644,479.0202864397173,0,-498.88423176583734,-950.2537649569229,597.4375398817148,0,454.592993233136,7
2025-07-31 12:00:00,1045.360327839144,-193.4634329338138,-266.5795980419071,487.312545757309,0,-506.7619940309857,-962.5633287095598,559.2191946526,0,454.0099356140443,7
2025-08-01 12:00:00,-324.8283304046826,-201.60937075852996,-285.15854210938613,415.44205698826175,1,-527.1185292400448,-1055.3061100250059,585.6869426439517,0,458.6964209875312,7
2025-08-04 12:00:00,-165.64343155754884,-367.4065761345069,-422.64659863859544,443.6497913475064,0,-619.0181604163532,-1013.202575740542,544.5948009180756,0,456.95021329575405,7
2025-08-05 12:00:00,-97.36931010908788,-345.9499151145681,-600.3002766283611,465.2481215896249,0,-859.486132213201,-1754.501577571626,715.5937514344294,0,457.06079963949367,7
2025-08-06 12:00:00,692.745467728782,-258.02249786904383,-438.56692719484107,358.2350487803521,0,-748.2884313622556,-1537.1658777547402,679.7522620921765,0,457.0576308638702,7
2025-08-07 12:00:00,99.20761250991802,-348.6885222288599,-621.7284727936303,438.6589063350184,0,-861.688683029163,-1646.8047067031405,717.2098041037588,0,459.4195487157155,7
2025-08-08 12:00:00,274.3663635108693,-263.99468168181056,-445.0903961708747,428.90370833147233,0,-687.3344227574653,-1405.458379423081,740.9395756027253,0,459.6973761023148,7
2025-08-11 12:00:00,-19.91579890967691,-515.1658447544361,-682.2729159265477,473.5152402827046,0,-1058.9955477027613,-1764.7855523277287,702.3910324245314,0,462.02937588357867,7
2025-08-12 12:00:00,-169.5705837820764,-209.63088036375305,-339.4194505638561,470.3993309956502,0,-618.2206029891239,-1226.9170606643236,628.2360634007858,0,465.38144434910043,7
2025-08-13 12:00:00,-62.668842446948474,-183.2521147542921,-299.87276547085247,486.0436342272917,0,-634.8410475515553,-1278.127526000678,622.2859109940418,0,462.6766357085997,7
2025-08-14 12:00:00,126.22135334692891,-180.65862135174615,-284.59584681916874,490.7659888491585,0,-606.0571636489326,-1181.5955795296907,587.8539796981762,0,462.85273803294626,7
2025-08-15 12:00:00,-199.36607058515037,-174.36497432184177,-273.31602496732893,502.61220408020824,1,-542.8391484164172,-1094.547488360268,573.6357233448088,0,461.5947690432784,7
2025-08-18 12:00:00,-243.96902496649687,-452.9239043165191,-554.1391175201815,470.57604699545504,0,-905.424747342432,-1497.4217112124904,696.8529596343959,0,462.88789103063044,7
